id,eui,timestamp,data,humidity,batt,temperature
64002,3430363071377D14,2018/5/18 22:17:03,00cf002d5f,95,94,4.5
64013,3430363071377D14,2018/5/18 22:20:03,00cf002e5f,95,94,4.6
64024,3430363071377D14,2018/5/18 22:23:03,00cf00275c,92,94,3.9
64033,3430363071377D14,2018/5/18 22:26:03,00cf002357,87,94,3.5
64045,3430363071377D14,2018/5/18 22:29:03,00cf001f52,82,94,3.1
64056,3430363071377D14,2018/5/18 22:32:03,00cf001d4f,79,94,2.9
64067,3430363071377D14,2018/5/18 22:35:03,00cf001a4c,76,94,2.6
64078,3430363071377D14,2018/5/18 22:38:03,00cf00184a,74,94,2.4
64088,3430363071377D14,2018/5/18 22:41:03,00cf001649,73,94,2.2
64100,3430363071377D14,2018/5/18 22:44:03,00cf001548,72,94,2.1
64111,3430363071377D14,2018/5/18 22:47:03,00cf001348,72,94,1.9
64122,3430363071377D14,2018/5/18 22:50:03,00cf001247,71,94,1.8
64133,3430363071377D14,2018/5/18 22:53:03,00cf001047,71,94,1.6
64143,3430363071377D14,2018/5/18 22:56:03,00cf000f47,71,94,1.5
64155,3430363071377D14,2018/5/18 22:59:03,00cf000e47,71,94,1.4
64166,3430363071377D14,2018/5/18 23:02:03,00cf000d47,71,94,1.3
64177,3430363071377D14,2018/5/18 23:05:03,00ce001356,86,92,1.9
64188,3430363071377D14,2018/5/18 23:08:03,00cf00185a,90,94,2.4
64198,3430363071377D14,2018/5/18 23:11:03,00cf001656,86,94,2.2
64210,3430363071377D14,2018/5/18 23:14:03,00ce001352,82,92,1.9
64220,3430363071377D14,2018/5/18 23:17:03,00cf00114e,78,94,1.7
64231,3430363071377D14,2018/5/18 23:20:03,00ce00104c,76,92,1.6
64241,3430363071377D14,2018/5/18 23:23:03,00ce000e4a,74,92,1.4
64253,3430363071377D14,2018/5/18 23:26:03,00ce000c49,73,92,1.2
64264,3430363071377D14,2018/5/18 23:29:03,00cf000b49,73,94,1.1
64274,3430363071377D14,2018/5/18 23:32:03,00ce001251,81,92,1.8
64286,3430363071377D14,2018/5/18 23:35:03,00cf001755,85,94,2.3
64297,3430363071377D14,2018/5/18 23:38:03,00ce001b58,88,92,2.7
64308,3430363071377D14,2018/5/18 23:41:03,00ce001e5b,91,92,3
64318,3430363071377D14,2018/5/18 23:44:03,00ce00215d,93,92,3.3
64330,3430363071377D14,2018/5/18 23:47:03,00ce00235e,94,92,3.5
64341,3430363071377D14,2018/5/18 23:50:03,00ce00265f,95,92,3.8
64352,3430363071377D14,2018/5/18 23:53:03,00cf00275f,95,94,3.9
64362,3430363071377D14,2018/5/18 23:56:03,00cf002960,96,94,4.1
64374,3430363071377D14,2018/5/18 23:59:03,00cf002a60,96,94,4.2
64385,3430363071377D14,2018/5/19 00:02:03,00cf002c60,96,94,4.4
64396,3430363071377D14,2018/5/19 00:05:03,00cf002d61,97,94,4.5
64406,3430363071377D14,2018/5/19 00:08:03,00cf002f61,97,94,4.7
64418,3430363071377D14,2018/5/19 00:11:03,00cf003061,97,94,4.8
64429,3430363071377D14,2018/5/19 00:14:03,00cf003061,97,94,4.8
64440,3430363071377D14,2018/5/19 00:17:03,00cf00295e,94,94,4.1
64451,3430363071377D14,2018/5/19 00:20:03,00cf002559,89,94,3.7
64462,3430363071377D14,2018/5/19 00:23:03,00cf002154,84,94,3.3
64473,3430363071377D14,2018/5/19 00:26:03,00cf001e50,80,94,3
64483,3430363071377D14,2018/5/19 00:29:03,00cf001c4d,77,94,2.8
64495,3430363071377D14,2018/5/19 00:32:03,00cf001a4a,74,94,2.6
64506,3430363071377D14,2018/5/19 00:35:03,00cf001849,73,94,2.4
64517,3430363071377D14,2018/5/19 00:38:03,00cf001648,72,94,2.2
64527,3430363071377D14,2018/5/19 00:41:03,00cf001447,71,94,2
64539,3430363071377D14,2018/5/19 00:44:03,00cf001346,70,94,1.9
64550,3430363071377D14,2018/5/19 00:47:03,00cf001146,70,94,1.7
64561,3430363071377D14,2018/5/19 00:50:03,00cf001046,70,94,1.6
64571,3430363071377D14,2018/5/19 00:53:03,00cf000f45,69,94,1.5
64583,3430363071377D14,2018/5/19 00:56:03,00cf000d45,69,94,1.3
64594,3430363071377D14,2018/5/19 00:59:03,00ce000c45,69,92,1.2
64605,3430363071377D14,2018/5/19 01:02:03,00cf00124e,78,94,1.8
64615,3430363071377D14,2018/5/19 01:05:03,00cf001753,83,94,2.3
64627,3430363071377D14,2018/5/19 01:08:03,00ce001b57,87,92,2.7
64638,3430363071377D14,2018/5/19 01:11:03,00ce001e5a,90,92,3
64649,3430363071377D14,2018/5/19 01:14:03,00cf00205c,92,94,3.2
64659,3430363071377D14,2018/5/19 01:17:03,00ce00235d,93,92,3.5
64671,3430363071377D14,2018/5/19 01:20:03,00ce00255e,94,92,3.7
64682,3430363071377D14,2018/5/19 01:23:03,00ce00275e,94,92,3.9
64693,3430363071377D14,2018/5/19 01:26:03,00cf00275f,95,94,3.9
64704,3430363071377D14,2018/5/19 01:29:03,00cf00295f,95,94,4.1
64715,3430363071377D14,2018/5/19 01:32:03,00cf002b60,96,94,4.3
64726,3430363071377D14,2018/5/19 01:35:03,00cf002c60,96,94,4.4
64736,3430363071377D14,2018/5/19 01:38:03,00cf002d60,96,94,4.5
64747,3430363071377D14,2018/5/19 01:41:03,00cf002e60,96,94,4.6
64758,3430363071377D14,2018/5/19 01:44:03,00cf003060,96,94,4.8
64769,3430363071377D14,2018/5/19 01:47:03,00cf003161,97,94,4.9
64779,3430363071377D14,2018/5/19 01:50:03,00cf002e5e,94,94,4.6
64791,3430363071377D14,2018/5/19 01:53:03,00cf00275c,92,94,3.9
64802,3430363071377D14,2018/5/19 01:56:03,00cf002356,86,94,3.5
64813,3430363071377D14,2018/5/19 01:59:03,00cf002153,83,94,3.3
64823,3430363071377D14,2018/5/19 02:02:03,00cf002658,88,94,3.8
64835,3430363071377D14,2018/5/19 02:05:03,00cf00295b,91,94,4.1
64846,3430363071377D14,2018/5/19 02:08:03,00cf002c5d,93,94,4.4
64856,3430363071377D14,2018/5/19 02:11:03,00cf002e5e,94,94,4.6
64868,3430363071377D14,2018/5/19 02:14:03,00cf002f5f,95,94,4.7
64878,3430363071377D14,2018/5/19 02:17:03,00cf00315f,95,94,4.9
64889,3430363071377D14,2018/5/19 02:20:03,00cf003260,96,94,5
64899,3430363071377D14,2018/5/19 02:23:03,00cf002c5d,93,94,4.4
64911,3430363071377D14,2018/5/19 02:26:03,00cf002759,89,94,3.9
64922,3430363071377D14,2018/5/19 02:29:03,00cf002453,83,94,3.6
64932,3430363071377D14,2018/5/19 02:32:03,00cf00204f,79,94,3.2
64942,3430363071377D14,2018/5/19 02:35:03,00cf001e4c,76,94,3
64954,3430363071377D14,2018/5/19 02:38:03,00cf001b4a,74,94,2.7
64965,3430363071377D14,2018/5/19 02:41:03,00cf001948,72,94,2.5
64975,3430363071377D14,2018/5/19 02:44:03,00cf001747,71,94,2.3
64987,3430363071377D14,2018/5/19 02:47:03,00cf001546,70,94,2.1
64998,3430363071377D14,2018/5/19 02:50:03,00cf001446,70,94,2
65009,3430363071377D14,2018/5/19 02:53:03,00cf001245,69,94,1.8
65018,3430363071377D14,2018/5/19 02:56:03,00cf001145,69,94,1.7
65029,3430363071377D14,2018/5/19 02:59:03,00cf000f45,69,94,1.5
65040,3430363071377D14,2018/5/19 03:02:03,00cf000e45,69,94,1.4
65051,3430363071377D14,2018/5/19 03:05:03,00cf000d44,68,94,1.3
65061,3430363071377D14,2018/5/19 03:08:03,00ce000c45,69,92,1.2
65073,3430363071377D14,2018/5/19 03:11:03,00ce00124e,78,92,1.8
65083,3430363071377D14,2018/5/19 03:14:03,00cf001753,83,94,2.3
65093,3430363071377D14,2018/5/19 03:17:03,00cf001a57,87,94,2.6
65104,3430363071377D14,2018/5/19 03:20:03,00cf001d59,89,94,2.9
65114,3430363071377D14,2018/5/19 03:23:03,00cf00205b,91,94,3.2
65125,3430363071377D14,2018/5/19 03:26:03,00cf00225d,93,94,3.4
65135,3430363071377D14,2018/5/19 03:29:03,00cf00245e,94,94,3.6
65147,3430363071377D14,2018/5/19 03:32:03,00cf00265e,94,94,3.8
65158,3430363071377D14,2018/5/19 03:35:03,00ce00275f,95,92,3.9
65168,3430363071377D14,2018/5/19 03:38:03,00cf00285f,95,94,4
65180,3430363071377D14,2018/5/19 03:41:03,00cf002a5f,95,94,4.2
65191,3430363071377D14,2018/5/19 03:44:03,00cf002b60,96,94,4.3
65202,3430363071377D14,2018/5/19 03:47:03,00cf002d60,96,94,4.5
65212,3430363071377D14,2018/5/19 03:50:04,00cf002e60,96,94,4.6
65224,3430363071377D14,2018/5/19 03:53:04,00cf002f60,96,94,4.7
65235,3430363071377D14,2018/5/19 03:56:04,00cf003060,96,94,4.8
65246,3430363071377D14,2018/5/19 03:59:04,00cf003161,97,94,4.9
65257,3430363071377D14,2018/5/19 04:02:04,00cf002b5e,94,94,4.3
65268,3430363071377D14,2018/5/19 04:05:04,00cf002759,89,94,3.9
65278,3430363071377D14,2018/5/19 04:08:04,00cf002254,84,94,3.4
65287,3430363071377D14,2018/5/19 04:11:04,00cf001f4f,79,94,3.1
65299,3430363071377D14,2018/5/19 04:14:04,00cf001c4c,76,94,2.8
65309,3430363071377D14,2018/5/19 04:17:04,00cf001a4a,74,94,2.6
65320,3430363071377D14,2018/5/19 04:20:04,00cf001848,72,94,2.4
65329,3430363071377D14,2018/5/19 04:23:04,00cf001647,71,94,2.2
65342,3430363071377D14,2018/5/19 04:26:04,00cf001446,70,94,2
65353,3430363071377D14,2018/5/19 04:29:04,00cf001246,70,94,1.8
65363,3430363071377D14,2018/5/19 04:32:04,00cf001145,69,94,1.7
65373,3430363071377D14,2018/5/19 04:35:04,00cf000f45,69,94,1.5
65383,3430363071377D14,2018/5/19 04:38:04,00cf000e45,69,94,1.4
65394,3430363071377D14,2018/5/19 04:41:04,00cf000d46,70,94,1.3
65404,3430363071377D14,2018/5/19 04:44:04,00cf00144f,79,94,2
65416,3430363071377D14,2018/5/19 04:47:04,00cf001853,83,94,2.4
65426,3430363071377D14,2018/5/19 04:50:04,00cf001b57,87,94,2.7
65436,3430363071377D14,2018/5/19 04:53:04,00ce001e5a,90,92,3
65444,3430363071377D14,2018/5/19 04:56:04,00cf00215b,91,94,3.3
65456,3430363071377D14,2018/5/19 04:59:04,00cf00235d,93,94,3.5
65466,3430363071377D14,2018/5/19 05:02:04,00cf00255d,93,94,3.7
65476,3430363071377D14,2018/5/19 05:05:04,00cf00275e,94,94,3.9
65488,3430363071377D14,2018/5/19 05:08:04,00cf00275f,95,94,3.9
65499,3430363071377D14,2018/5/19 05:11:04,00ce00295f,95,92,4.1
65509,3430363071377D14,2018/5/19 05:14:04,00cf002b5f,95,94,4.3
65518,3430363071377D14,2018/5/19 05:17:04,00cf002c60,96,94,4.4
65531,3430363071377D14,2018/5/19 05:20:04,00cf002d60,96,94,4.5
65542,3430363071377D14,2018/5/19 05:23:04,00cf002e60,96,94,4.6
65551,3430363071377D14,2018/5/19 05:26:04,00cf002f60,96,94,4.7
65560,3430363071377D14,2018/5/19 05:29:04,00cf003060,96,94,4.8
65572,3430363071377D14,2018/5/19 05:32:04,00cf003160,96,94,4.9
65583,3430363071377D14,2018/5/19 05:35:04,00cf002a5d,93,94,4.2
65591,3430363071377D14,2018/5/19 05:38:04,00cf002658,88,94,3.8
65601,3430363071377D14,2018/5/19 05:41:04,00cf002153,83,94,3.3
65610,3430363071377D14,2018/5/19 05:44:04,00cf001e4e,78,94,3
65621,3430363071377D14,2018/5/19 05:47:04,00cf001c4b,75,94,2.8
65630,3430363071377D14,2018/5/19 05:50:04,00cf001949,73,94,2.5
65643,3430363071377D14,2018/5/19 05:53:04,00cf001747,71,94,2.3
65654,3430363071377D14,2018/5/19 05:56:04,00cf001547,71,94,2.1
65664,3430363071377D14,2018/5/19 05:59:04,00cf001346,70,94,1.9
65674,3430363071377D14,2018/5/19 06:02:04,00cf00174c,76,94,2.3
65687,3430363071377D14,2018/5/19 06:05:04,00cf001c52,82,94,2.8
65698,3430363071377D14,2018/5/19 06:08:04,00cf002057,87,94,3.2
65707,3430363071377D14,2018/5/19 06:11:04,00cf002259,89,94,3.4
65720,3430363071377D14,2018/5/19 06:14:04,00cf00255b,91,94,3.7
65731,3430363071377D14,2018/5/19 06:17:04,00cf00275c,92,94,3.9
65742,3430363071377D14,2018/5/19 06:20:04,00cf00285d,93,94,4
65751,3430363071377D14,2018/5/19 06:23:04,00cf00275c,92,94,3.9
65764,3430363071377D14,2018/5/19 06:26:04,00cf002258,88,94,3.4
65775,3430363071377D14,2018/5/19 06:29:04,00cf001e53,83,94,3
65786,3430363071377D14,2018/5/19 06:32:04,00cf001a4e,78,94,2.6
65795,3430363071377D14,2018/5/19 06:35:04,00cf00184b,75,94,2.4
65808,3430363071377D14,2018/5/19 06:38:04,00cf001648,72,94,2.2
65819,3430363071377D14,2018/5/19 06:41:04,00cf001447,71,94,2
65828,3430363071377D14,2018/5/19 06:44:04,00cf001246,70,94,1.8
65839,3430363071377D14,2018/5/19 06:47:04,00cf001045,69,94,1.6
65852,3430363071377D14,2018/5/19 06:50:04,00cf000f45,69,94,1.5
65863,3430363071377D14,2018/5/19 06:53:04,00cf00114a,74,94,1.7
65872,3430363071377D14,2018/5/19 06:56:04,00cf001651,81,94,2.2
65885,3430363071377D14,2018/5/19 06:59:04,00cf001a55,85,94,2.6
65896,3430363071377D14,2018/5/19 07:02:04,00cf001d58,88,94,2.9
65906,3430363071377D14,2018/5/19 07:05:04,00cf00205a,90,94,3.2
65916,3430363071377D14,2018/5/19 07:08:04,00cf00225c,92,94,3.4
65929,3430363071377D14,2018/5/19 07:11:04,00cf00245d,93,94,3.6
65940,3430363071377D14,2018/5/19 07:14:04,00cf00265e,94,94,3.8
65950,3430363071377D14,2018/5/19 07:17:04,00cf00275e,94,94,3.9
65960,3430363071377D14,2018/5/19 07:20:04,00cf00285e,94,94,4
65973,3430363071377D14,2018/5/19 07:23:04,00cf002a5f,95,94,4.2
65984,3430363071377D14,2018/5/19 07:26:04,00cf002b5f,95,94,4.3
65994,3430363071377D14,2018/5/19 07:29:04,00cf002c5f,95,94,4.4
66004,3430363071377D14,2018/5/19 07:32:04,00cf002d60,96,94,4.5
66017,3430363071377D14,2018/5/19 07:35:04,00cf002e60,96,94,4.6
66028,3430363071377D14,2018/5/19 07:38:04,00cf002f60,96,94,4.7
66038,3430363071377D14,2018/5/19 07:41:04,00cf003060,96,94,4.8
66050,3430363071377D14,2018/5/19 07:44:04,00cf003160,96,94,4.9
66061,3430363071377D14,2018/5/19 07:47:04,00cf002b5d,93,94,4.3
66071,3430363071377D14,2018/5/19 07:50:04,00cf002759,89,94,3.9
66081,3430363071377D14,2018/5/19 07:53:04,00cf002253,83,94,3.4
66094,3430363071377D14,2018/5/19 07:56:04,00cf001f4f,79,94,3.1
66104,3430363071377D14,2018/5/19 07:59:05,00cf001c4b,75,94,2.8
66115,3430363071377D14,2018/5/19 08:02:05,00cf001949,73,94,2.5
66125,3430363071377D14,2018/5/19 08:05:05,00cf001747,71,94,2.3
66137,3430363071377D14,2018/5/19 08:08:05,00cf001547,71,94,2.1
66147,3430363071377D14,2018/5/19 08:11:05,00cf001346,70,94,1.9
66157,3430363071377D14,2018/5/19 08:14:05,00cf001145,69,94,1.7
66169,3430363071377D14,2018/5/19 08:17:05,00cf001045,69,94,1.6
66180,3430363071377D14,2018/5/19 08:20:05,00cf000e45,69,94,1.4
66191,3430363071377D14,2018/5/19 08:23:05,00cf001049,73,94,1.6
66201,3430363071377D14,2018/5/19 08:26:05,00cf001650,80,94,2.2
66213,3430363071377D14,2018/5/19 08:29:05,00ce001a55,85,92,2.6
66224,3430363071377D14,2018/5/19 08:32:06,00ce001d58,88,92,2.9
66235,3430363071377D14,2018/5/19 08:35:06,00cf00205a,90,94,3.2
66245,3430363071377D14,2018/5/19 08:38:06,00cf00225c,92,94,3.4
66256,3430363071377D14,2018/5/19 08:41:06,00cf00245d,93,94,3.6
66266,3430363071377D14,2018/5/19 08:44:06,00cf00265e,94,94,3.8
66277,3430363071377D14,2018/5/19 08:47:06,00cf002960,96,94,4.1
66287,3430363071377D14,2018/5/19 08:50:06,00cf002a61,97,94,4.2
66298,3430363071377D14,2018/5/19 08:53:06,00cf002660,96,94,3.8
66309,3430363071377D14,2018/5/19 08:56:06,00cf00215e,94,94,3.3
66319,3430363071377D14,2018/5/19 08:59:06,00cf001c5a,90,94,2.8
66331,3430363071377D14,2018/5/19 09:02:06,00cf001e5d,93,94,3
66342,3430363071377D14,2018/5/19 09:05:06,00cf001b59,89,94,2.7
66353,3430363071377D14,2018/5/19 09:08:06,00cf001855,85,94,2.4
66363,3430363071377D14,2018/5/19 09:11:06,00cf001652,82,94,2.2
66374,3430363071377D14,2018/5/19 09:14:06,00cf001757,87,94,2.3
66393,3430363071377D14,2018/5/19 09:20:06,00cf001150,80,94,1.7
66403,3430363071377D14,2018/5/19 09:23:06,00cf000f4e,78,94,1.5
66415,3430363071377D14,2018/5/19 09:26:06,00cf000d4c,76,94,1.3
66426,3430363071377D14,2018/5/19 09:29:06,00cf001158,88,94,1.7
66435,3430363071377D14,2018/5/19 09:32:06,00cf00115a,90,94,1.7
66448,3430363071377D14,2018/5/19 09:35:06,00ce00125b,91,92,1.8
66461,3430363071377D14,2018/5/19 09:38:06,00cf00155e,94,94,2.1
66474,3430363071377D14,2018/5/19 09:41:06,00ce00145e,94,92,2
66486,3430363071377D14,2018/5/19 09:44:06,00ce00105a,90,92,1.6
66500,3430363071377D14,2018/5/19 09:47:06,00cf00155e,94,94,2.1
66513,3430363071377D14,2018/5/19 09:50:06,00cf001d61,97,94,2.9
66526,3430363071377D14,2018/5/19 09:53:06,00cf001861,97,94,2.4
66538,3430363071377D14,2018/5/19 09:56:06,00cf00155f,95,94,2.1
66553,3430363071377D14,2018/5/19 09:59:06,00cf00125c,92,94,1.8
66565,3430363071377D14,2018/5/19 10:02:06,00cf00115a,90,94,1.7
66578,3430363071377D14,2018/5/19 10:05:06,00cf001a5f,95,94,2.6
66590,3430363071377D14,2018/5/19 10:08:06,00cf001f61,97,94,3.1
66604,3430363071377D14,2018/5/19 10:11:06,00cf002362,98,94,3.5
66617,3430363071377D14,2018/5/19 10:14:06,00ce002563,99,92,3.7
66630,3430363071377D14,2018/5/19 10:17:06,00ce002763,99,92,3.9
66642,3430363071377D14,2018/5/19 10:20:06,00ce002863,99,92,4
66656,3430363071377D14,2018/5/19 10:23:06,00cf003465,101,94,5.2
66669,3430363071377D14,2018/5/19 10:26:06,00cf003264,100,94,5
66682,3430363071377D14,2018/5/19 10:29:06,00cf002c64,100,94,4.4
66695,3430363071377D14,2018/5/19 10:32:06,00cf002763,99,94,3.9
66707,3430363071377D14,2018/5/19 10:35:06,00cf002362,98,94,3.5
66722,3430363071377D14,2018/5/19 10:38:06,00cf002060,96,94,3.2
66734,3430363071377D14,2018/5/19 10:41:06,00cf002762,98,94,3.9
66747,3430363071377D14,2018/5/19 10:44:06,00cf002962,98,94,4.1
66759,3430363071377D14,2018/5/19 10:47:06,00cf00265f,95,94,3.8
66773,3430363071377D14,2018/5/19 10:50:06,00cf00225b,91,94,3.4
66786,3430363071377D14,2018/5/19 10:53:06,00cf002057,87,94,3.2
66799,3430363071377D14,2018/5/19 10:56:06,00cf001d54,84,94,2.9
66811,3430363071377D14,2018/5/19 10:59:06,00cf001b51,81,94,2.7
66824,3430363071377D14,2018/5/19 11:02:06,00cf00194f,79,94,2.5
66838,3430363071377D14,2018/5/19 11:05:06,00cf00174e,78,94,2.3
66851,3430363071377D14,2018/5/19 11:08:06,00cf00154c,76,94,2.1
66864,3430363071377D14,2018/5/19 11:11:06,00cf00144c,76,94,2
66876,3430363071377D14,2018/5/19 11:14:06,00cf00124b,75,94,1.8
66889,3430363071377D14,2018/5/19 11:17:06,00cf00114a,74,94,1.7
66914,3430363071377D14,2018/5/19 11:23:06,00ce000e49,73,92,1.4
66927,3430363071377D14,2018/5/19 11:26:06,00cf000d49,73,94,1.3
66939,3430363071377D14,2018/5/19 11:29:06,00cf000c49,73,94,1.2
66952,3430363071377D14,2018/5/19 11:32:06,00cf000b49,73,94,1.1
66966,3430363071377D14,2018/5/19 11:35:06,00cf001352,82,94,1.9
66978,3430363071377D14,2018/5/19 11:38:06,00cf001856,86,94,2.4
66992,3430363071377D14,2018/5/19 11:41:06,00cf001b58,88,94,2.7
67005,3430363071377D14,2018/5/19 11:44:06,00cf00205b,91,94,3.2
67018,3430363071377D14,2018/5/19 11:47:06,00cf00235d,93,94,3.5
67030,3430363071377D14,2018/5/19 11:50:06,00cf00265e,94,94,3.8
67043,3430363071377D14,2018/5/19 11:53:06,00cf00275f,95,94,3.9
67057,3430363071377D14,2018/5/19 11:56:06,00cf002960,96,94,4.1
67070,3430363071377D14,2018/5/19 11:59:06,00cf002b60,96,94,4.3
67083,3430363071377D14,2018/5/19 12:02:06,00cf002d61,97,94,4.5
67095,3430363071377D14,2018/5/19 12:05:06,00cf002f61,97,94,4.7
67109,3430363071377D14,2018/5/19 12:08:06,00cf003061,97,94,4.8
67122,3430363071377D14,2018/5/19 12:11:06,00cf002d5f,95,94,4.5
67135,3430363071377D14,2018/5/19 12:14:06,00cf00285c,92,94,4
67148,3430363071377D14,2018/5/19 12:17:06,00cf002556,86,94,3.7
67160,3430363071377D14,2018/5/19 12:20:06,00cf002251,81,94,3.4
67174,3430363071377D14,2018/5/19 12:23:07,00cf001f4d,77,94,3.1
67187,3430363071377D14,2018/5/19 12:26:07,00cf001d4b,75,94,2.9
67200,3430363071377D14,2018/5/19 12:29:07,00cf001b49,73,94,2.7
67213,3430363071377D14,2018/5/19 12:32:07,00cf001948,72,94,2.5
67225,3430363071377D14,2018/5/19 12:35:07,00cf001847,71,94,2.4
67239,3430363071377D14,2018/5/19 12:38:07,00cf001646,70,94,2.2
67252,3430363071377D14,2018/5/19 12:41:07,00cf001546,70,94,2.1
67265,3430363071377D14,2018/5/19 12:44:07,00cf001446,70,94,2
67277,3430363071377D14,2018/5/19 12:47:07,00cf001245,69,94,1.8
67292,3430363071377D14,2018/5/19 12:50:07,00cf001145,69,94,1.7
67304,3430363071377D14,2018/5/19 12:53:07,00cf001045,69,94,1.6
67317,3430363071377D14,2018/5/19 12:56:07,00cf00144b,75,94,2
67329,3430363071377D14,2018/5/19 12:59:07,00cf001951,81,94,2.5
67343,3430363071377D14,2018/5/19 13:02:07,00ce001d56,86,92,2.9
67356,3430363071377D14,2018/5/19 13:05:07,00cf002059,89,94,3.2
67368,3430363071377D14,2018/5/19 13:08:07,00cf00235b,91,94,3.5
67380,3430363071377D14,2018/5/19 13:11:07,00cf00255c,92,94,3.7
67394,3430363071377D14,2018/5/19 13:14:07,00cf00275d,93,94,3.9
67407,3430363071377D14,2018/5/19 13:17:07,00cf00285e,94,94,4
67420,3430363071377D14,2018/5/19 13:20:07,00cf002a5f,95,94,4.2
67433,3430363071377D14,2018/5/19 13:23:07,00cf002c5f,95,94,4.4
67445,3430363071377D14,2018/5/19 13:26:07,00cf002d5f,95,94,4.5
67459,3430363071377D14,2018/5/19 13:29:07,00cf003161,97,94,4.9
67472,3430363071377D14,2018/5/19 13:32:07,00cf003061,97,94,4.8
67485,3430363071377D14,2018/5/19 13:35:07,00cf002c60,96,94,4.4
67498,3430363071377D14,2018/5/19 13:38:07,00cf00275d,93,94,3.9
67510,3430363071377D14,2018/5/19 13:41:07,00cf002459,89,94,3.6
67524,3430363071377D14,2018/5/19 13:44:07,00cf002156,86,94,3.3
67537,3430363071377D14,2018/5/19 13:47:07,00cf001f52,82,94,3.1
67550,3430363071377D14,2018/5/19 13:50:07,00cf001d50,80,94,2.9
67562,3430363071377D14,2018/5/19 13:53:07,00cf001b4e,78,94,2.7
67576,3430363071377D14,2018/5/19 13:56:07,00cf001c54,84,94,2.8
67599,3430363071377D14,2018/5/19 14:02:07,00cf00215d,93,94,3.3
67609,3430363071377D14,2018/5/19 14:05:07,00cf00225e,94,94,3.4
67622,3430363071377D14,2018/5/19 14:08:07,00cf002760,96,94,3.9
67636,3430363071377D14,2018/5/19 14:11:07,00cf002c62,98,94,4.4
67649,3430363071377D14,2018/5/19 14:14:07,00cf003163,99,94,4.9
67662,3430363071377D14,2018/5/19 14:17:07,00cf003664,100,94,5.4
67673,3430363071377D14,2018/5/19 14:20:07,00cf003664,100,94,5.4
67686,3430363071377D14,2018/5/19 14:23:07,00cf003764,100,94,5.5
67700,3430363071377D14,2018/5/19 14:26:07,00cf003764,100,94,5.5
67712,3430363071377D14,2018/5/19 14:29:07,00cf003263,99,94,5
67724,3430363071377D14,2018/5/19 14:32:07,00cf002e62,98,94,4.6
67739,3430363071377D14,2018/5/19 14:35:07,00cf002a61,97,94,4.2
67750,3430363071377D14,2018/5/19 14:38:07,00cf00275f,95,94,3.9
67763,3430363071377D14,2018/5/19 14:41:07,00cf00245c,92,94,3.6
67774,3430363071377D14,2018/5/19 14:44:07,00cf002158,88,94,3.3
67786,3430363071377D14,2018/5/19 14:47:07,00cf001f55,85,94,3.1
67800,3430363071377D14,2018/5/19 14:50:07,00cf001d51,81,94,2.9
67813,3430363071377D14,2018/5/19 14:53:07,00cf001b4f,79,94,2.7
67826,3430363071377D14,2018/5/19 14:56:07,00cf001c55,85,94,2.8
67849,3430363071377D14,2018/5/19 15:02:07,00cf00174f,79,94,2.3
67862,3430363071377D14,2018/5/19 15:05:07,00cf00154d,77,94,2.1
67875,3430363071377D14,2018/5/19 15:08:07,00cf001756,86,94,2.3
67887,3430363071377D14,2018/5/19 15:11:07,00cf001553,83,94,2.1
67900,3430363071377D14,2018/5/19 15:14:07,00cf001250,80,94,1.8
67913,3430363071377D14,2018/5/19 15:17:07,00cf00104d,77,94,1.6
67926,3430363071377D14,2018/5/19 15:20:07,00cf000f4b,75,94,1.5
67937,3430363071377D14,2018/5/19 15:23:07,00ce000d4a,74,92,1.3
67949,3430363071377D14,2018/5/19 15:26:07,00cf000c49,73,94,1.2
67963,3430363071377D14,2018/5/19 15:29:07,00cf001151,81,94,1.7
67975,3430363071377D14,2018/5/19 15:32:07,00ce001755,85,92,2.3
67988,3430363071377D14,2018/5/19 15:35:07,00cf001d5c,92,94,2.9
68000,3430363071377D14,2018/5/19 15:38:07,00cf00205f,95,94,3.2
68015,3430363071377D14,2018/5/19 15:41:07,00ce002360,96,92,3.5
68027,3430363071377D14,2018/5/19 15:44:07,00cf002762,98,94,3.9
68039,3430363071377D14,2018/5/19 15:47:07,00cf002962,98,94,4.1
68051,3430363071377D14,2018/5/19 15:50:07,00cf002a63,99,94,4.2
68063,3430363071377D14,2018/5/19 15:53:07,00cf002c63,99,94,4.4
68077,3430363071377D14,2018/5/19 15:56:07,00cf002c63,99,94,4.4
68090,3430363071377D14,2018/5/19 15:59:07,00cf002962,98,94,4.1
68103,3430363071377D14,2018/5/19 16:02:07,00cf002660,96,94,3.8
68125,3430363071377D14,2018/5/19 16:08:08,00cf00205b,91,94,3.2
68139,3430363071377D14,2018/5/19 16:11:08,00cf001f5b,91,94,3.1
68152,3430363071377D14,2018/5/19 16:14:08,00cf001d57,87,94,2.9
68164,3430363071377D14,2018/5/19 16:17:08,00cf001b53,83,94,2.7
68177,3430363071377D14,2018/5/19 16:20:08,00cf001850,80,94,2.4
68190,3430363071377D14,2018/5/19 16:23:08,00cf001b54,84,94,2.7
68202,3430363071377D14,2018/5/19 16:26:08,00cf001a51,81,94,2.6
68216,3430363071377D14,2018/5/19 16:29:08,00cf00194e,78,94,2.5
68229,3430363071377D14,2018/5/19 16:32:08,00cf00174c,76,94,2.3
