time,data
2018-12-27T13:52:45+08:00,e6f9f919160d
2018-12-27T13:57:48+08:00,def9eb19110d
2018-12-27T14:02:50+08:00,d7f9ff19160d
2018-12-27T14:07:53+08:00,d2f9281a160d
2018-12-27T14:12:54+08:00,cef9281a110d
2018-12-27T14:17:57+08:00,caf90c1a160d
2018-12-27T14:22:58+08:00,c2f9131a0d0d
2018-12-27T14:28:01+08:00,c1f92c1a0d0d
2018-12-27T14:33:04+08:00,bef9471a0d0d
2018-12-27T14:38:04+08:00,bcf9311a0d0d
2018-12-27T14:43:08+08:00,b6f9211a0d0d
2018-12-27T14:48:10+08:00,b2f9311a0d0d
2018-12-27T14:53:15+08:00,b3f9531a0d0d
2018-12-27T14:58:19+08:00,b0f9571a0d0d
2018-12-27T15:03:24+08:00,a8f93b1a0d0d
2018-12-27T15:08:26+08:00,a7f9421a0d0d
2018-12-27T15:13:30+08:00,bdf9b01a0d0d
2018-12-27T15:18:31+08:00,e8f9c01c0d0d
2018-12-27T15:23:31+08:00,f2f9361c0d0d
2018-12-27T15:28:35+08:00,eef9a31b0d0d
2018-12-27T15:33:36+08:00,e9f94b1b160d
2018-12-27T15:38:39+08:00,fff9491c110d
2018-12-27T15:43:42+08:00,fff9c31b0d0d
2018-12-27T15:48:43+08:00,fbf9021b160d
2018-12-27T15:53:44+08:00,f6f9aa1a160d
2018-12-27T15:58:45+08:00,eff9931a160d
2018-12-27T16:03:46+08:00,e6f9661a0d0d
2018-12-27T16:08:51+08:00,e1f9351a0d0d
2018-12-27T16:13:54+08:00,34fa601d160d
2018-12-27T16:18:55+08:00,62fa711d160d
2018-12-27T16:23:59+08:00,6ffa341c160d
2018-12-27T16:29:04+08:00,60fa251b160d
2018-12-27T16:34:08+08:00,52fad31a160d
2018-12-27T16:39:09+08:00,45fac71a1a0d
2018-12-27T16:44:13+08:00,36faac1a1a0d
2018-12-27T16:49:15+08:00,28fa431a160d
2018-12-27T16:54:18+08:00,1afa291a160d
2018-12-27T16:59:22+08:00,0ffa461a1a0d
2018-12-27T17:04:26+08:00,08fa5a1a160d
2018-12-27T17:09:26+08:00,fcf9271a160d
2018-12-27T17:14:29+08:00,f2f91b1a160d
2018-12-27T17:19:30+08:00,eaf93c1a0d0d
2018-12-27T17:24:35+08:00,e3f96d1a160d
2018-12-27T17:29:38+08:00,dcf96c1a160d
2018-12-27T17:34:41+08:00,d7f94f1a110d
2018-12-27T17:39:43+08:00,f8f9fa1a160d
2018-12-27T17:44:46+08:00,4afaff1d160d
2018-12-27T17:49:46+08:00,57fad71c160d
2018-12-27T17:54:50+08:00,65fabb1c110d
2018-12-27T17:59:53+08:00,cdfa9a1e1e0d
2018-12-27T18:04:58+08:00,00fbbf1b160d
2018-12-27T18:10:02+08:00,3dfb2b1b1e0d
2018-12-27T18:15:03+08:00,38fbb919270d
2018-12-27T18:20:08+08:00,84fb871a270d
2018-12-27T18:25:09+08:00,b4fb731a270d
2018-12-27T18:30:11+08:00,03fcd11c2a0d
2018-12-27T18:35:13+08:00,1cfc791c2a0d
2018-12-27T18:40:18+08:00,8efcb01c2f0d
2018-12-27T18:45:19+08:00,dffcb51b3c0d
2018-12-27T18:50:20+08:00,d6fceb16330d
2018-12-27T18:55:22+08:00,87fc66163c0d
2018-12-27T19:00:23+08:00,73fc3717380d
2018-12-27T19:05:26+08:00,2ffc8b163c0d
2018-12-27T19:10:28+08:00,19fc091a3c0d
2018-12-27T19:15:33+08:00,33fc7e1d490d
2018-12-27T19:20:34+08:00,b0fc2920490d
2018-12-27T19:25:35+08:00,f5fcb41c490d
