time,temp,humidity
2018/12/25 6:23,-20.2,0.67 
2018/12/25 6:29,-20.2,0.70 
2018/12/25 6:34,-20,0.74 
2018/12/25 6:40,-20.3,0.66 
2018/12/25 6:46,-20.2,0.71 
2018/12/25 6:52,-20.1,0.72 
2018/12/25 6:58,-20.3,0.67 
2018/12/25 7:04,-20.1,0.73 
2018/12/25 7:10,-20.2,0.67 
2018/12/25 7:17,-20.3,0.69 
2018/12/25 7:23,-20,0.74 
2018/12/25 7:29,-20.3,0.67 
2018/12/25 7:35,-20.2,0.72 
2018/12/25 7:42,-20.1,0.70 
2018/12/25 7:48,-20.3,0.69 
2018/12/25 7:55,-20.1,0.74 
2018/12/25 8:01,-20.3,0.66 
2018/12/25 8:07,-20.2,0.71 
2018/12/25 8:14,-20.1,0.72 
2018/12/25 8:20,-20.3,0.68 
2018/12/25 8:26,-20.1,0.74 
2018/12/25 8:32,-20.3,0.66 
2018/12/25 8:39,-20.2,0.70 
2018/12/25 8:44,-20.1,0.73 
2018/12/25 8:50,-20.3,0.67 
2018/12/25 8:56,-20.1,0.72 
2018/12/25 9:02,-20.1,0.71 
2018/12/25 9:09,-20.3,0.68 
2018/12/25 9:16,-20.1,0.74 
2018/12/25 9:21,-20.3,0.66 
2018/12/25 9:28,-20.2,0.71 
2018/12/25 9:33,-20.1,0.71 
2018/12/25 9:40,-20.3,0.67 
2018/12/25 9:46,-20.1,0.72 
2018/12/25 9:52,-20.2,0.69 
2018/12/25 9:58,-20.3,0.69 
2018/12/25 10:03,-20,0.74 
2018/12/25 10:10,-20.2,0.67 
2018/12/25 10:17,-20.2,0.70 
2018/12/25 10:22,-20.1,0.71 
2018/12/25 10:28,-20.3,0.67 
2018/12/25 10:34,-20.1,0.72 
2018/12/25 10:40,-20.2,0.69 
2018/12/25 10:46,-20.3,0.69 
2018/12/25 10:52,-20,0.74 
2018/12/25 10:59,-20.3,0.66 
2018/12/25 11:04,-20.2,0.71 
2018/12/25 11:10,-20.1,0.73 
2018/12/25 11:17,-20.3,0.67 
2018/12/25 11:22,-20.1,0.73 
2018/12/25 11:28,-20.2,0.68 
2018/12/25 11:34,-20.3,0.69 
2018/12/25 11:40,-20,0.74 
2018/12/25 11:46,-20.2,0.66 
2018/12/25 11:52,-20.2,0.71 
2018/12/25 11:58,-20,0.74 
2018/12/25 12:03,-20.3,0.67 
2018/12/25 12:10,-20.1,0.71 
2018/12/25 12:17,-20.2,0.69 
2018/12/25 12:23,-20.2,0.69 
2018/12/25 12:29,-20,0.74 
2018/12/25 12:36,-20.3,0.66 
2018/12/25 12:42,-20.1,0.72 
2018/12/25 12:47,-20.2,0.68 
2018/12/25 12:53,-20.3,0.68 
2018/12/25 12:58,-20.1,0.73 
2018/12/25 13:04,-20.2,0.68 
2018/12/25 13:11,-20.3,0.68 
2018/12/25 13:18,-20,0.74 
2018/12/25 13:24,-20.3,0.67 
2018/12/25 13:30,-20.1,0.72 
2018/12/25 13:36,-20.2,0.69 
2018/12/25 13:41,-20.3,0.69 
2018/12/25 13:47,-20.1,0.73 
2018/12/25 13:53,-20.2,0.67 
2018/12/25 14:00,-20.2,0.69 
2018/12/25 14:06,-20,0.74 
2018/12/25 14:13,-20.3,0.67 
2018/12/25 14:19,-20.1,0.73 
2018/12/25 14:25,-20.2,0.67 
2018/12/25 14:31,-20.2,0.69 
2018/12/25 14:37,-20,0.74 
2018/12/25 14:43,-20.3,0.66 
2018/12/25 14:49,-20.2,0.71 
2018/12/25 14:54,-20.1,0.72 
2018/12/25 15:01,-20.2,0.67 
2018/12/25 15:06,-20.1,0.72 
2018/12/25 15:11,-20.1,0.69 
2018/12/25 15:17,-20.2,0.67 
2018/12/25 15:22,-20.1,0.73 
2018/12/25 15:29,-20.1,0.69 
2018/12/25 15:35,-20.2,0.68 
2018/12/25 15:41,-20,0.74 
2018/12/25 15:48,-20.2,0.66 
2018/12/25 15:55,-20.1,0.72 
2018/12/25 16:00,-20.2,0.68 
2018/12/25 16:05,-20.3,0.68 
2018/12/25 16:12,-20.1,0.73 
2018/12/25 16:17,-20.2,0.67 
2018/12/25 16:24,-20.2,0.69 
2018/12/25 16:30,-20,0.74 
2018/12/25 16:37,-20.3,0.67 
2018/12/25 16:44,-20.1,0.72 
2018/12/25 16:49,-20.2,0.67 
2018/12/25 16:55,-20.2,0.69 
2018/12/25 17:01,-20,0.74 
2018/12/25 17:07,-20.2,0.66 
2018/12/25 17:13,-20.2,0.71 
2018/12/25 17:18,-20,0.73 
2018/12/25 17:24,-20.2,0.67 
2018/12/25 17:29,-20.1,0.71 
2018/12/25 17:36,-20.1,0.72 
2018/12/25 17:43,-20.2,0.68 
2018/12/25 17:50,-20,0.74 
2018/12/25 17:55,-20.3,0.66 
2018/12/25 18:01,-20.2,0.71 
2018/12/25 18:07,-20.1,0.72 
2018/12/25 18:12,-20.3,0.67 
2018/12/25 18:19,-20.1,0.72 
2018/12/25 18:26,-20.2,0.68 
2018/12/25 18:31,-20.2,0.69 
2018/12/25 18:37,-20,0.74 
2018/12/25 18:42,-20.2,0.66 
2018/12/25 18:49,-20.2,0.70 
2018/12/25 18:56,-20,0.73 
2018/12/25 19:02,-20.3,0.67 
2018/12/25 19:08,-20,0.73 
2018/12/25 19:15,-20.2,0.67 
2018/12/25 19:20,-20.2,0.70 
2018/12/25 19:26,-20,0.74 
2018/12/25 19:33,-20.2,0.66 
2018/12/25 19:38,-20.1,0.72 
2018/12/25 19:43,-20.1,0.72 
2018/12/25 19:49,-20.3,0.67 
2018/12/25 19:55,-20.1,0.72 
2018/12/25 20:01,-20.1,0.69 
2018/12/25 20:07,-20.2,0.68 
2018/12/25 20:13,-20,0.74 
2018/12/25 20:18,-20.2,0.66 
2018/12/25 20:25,-20.2,0.70 
2018/12/25 20:31,-20,0.73 
2018/12/25 20:36,-20.3,0.67 
2018/12/25 20:42,-20.1,0.71 
2018/12/25 20:47,-20.1,0.73 
2018/12/25 20:53,-20.3,0.67 
2018/12/25 21:00,-20.1,0.72 
2018/12/25 21:06,-20.2,0.68 
2018/12/25 21:12,-20.2,0.69 
2018/12/25 21:18,-20,0.74 
2018/12/25 21:24,-20.2,0.66 
2018/12/25 21:30,-20.1,0.71 
2018/12/25 21:35,-20.1,0.72 
2018/12/25 21:41,-20.3,0.67 
2018/12/25 21:47,-20.1,0.72 
2018/12/25 21:52,-20.2,0.69 
2018/12/25 21:59,-20.3,0.68 
2018/12/25 22:05,-20,0.74 
2018/12/25 22:11,-20.2,0.67 
2018/12/25 22:18,-20.2,0.70 
2018/12/25 22:23,-20.1,0.71 
2018/12/25 22:30,-20.3,0.67 
2018/12/25 22:36,-20.1,0.72 
2018/12/25 22:41,-20.2,0.68 
2018/12/25 22:48,-20.2,0.68 
2018/12/25 22:54,-20,0.74 
2018/12/25 23:01,-20.3,0.66 
2018/12/25 23:08,-20.1,0.72 
2018/12/25 23:13,-20.2,0.69 
2018/12/25 23:19,-20.3,0.68 
2018/12/25 23:26,-20,0.74 
2018/12/25 23:32,-20.2,0.66 
2018/12/25 23:37,-20.2,0.70 
2018/12/25 23:44,-20,0.74 
2018/12/25 23:50,-20.3,0.67 
2018/12/25 23:57,-20.1,0.72 
2018/12/26 0:03,-20.2,0.67 
2018/12/26 0:09,-20.2,0.69 
2018/12/26 0:15,-20,0.74 
2018/12/26 0:20,-20.3,0.66 
2018/12/26 0:26,-20.2,0.71 
2018/12/26 0:32,-20,0.73 
2018/12/26 0:39,-20.3,0.67 
2018/12/26 0:45,-20.1,0.73 
2018/12/26 0:51,-20.2,0.68 
2018/12/26 0:56,-20.2,0.69 
2018/12/26 1:03,-20,0.74 
2018/12/26 1:09,-20.2,0.66 
2018/12/26 1:15,-20.2,0.71 
2018/12/26 1:21,-20.1,0.71 
2018/12/26 1:28,-20.2,0.68 
2018/12/26 1:34,-20,0.74 
2018/12/26 1:40,-20.2,0.67 
2018/12/26 1:45,-20.2,0.70 
2018/12/26 1:50,-20,0.74 
2018/12/26 1:57,-20.2,0.66 
2018/12/26 2:03,-20.2,0.71 
2018/12/26 2:09,-20.1,0.73 
2018/12/26 2:14,-20.2,0.67 
2018/12/26 2:20,-20.1,0.72 
2018/12/26 2:26,-20.2,0.68 
2018/12/26 2:32,-20.3,0.68 
2018/12/26 2:39,-20,0.74 
2018/12/26 2:44,-20.2,0.66 
2018/12/26 2:50,-20.2,0.70 
2018/12/26 2:55,-20,0.74 
2018/12/26 3:02,-20.3,0.66 
2018/12/26 3:07,-20.2,0.71 
2018/12/26 3:13,-20.1,0.73 
2018/12/26 3:19,-20.3,0.67 
2018/12/26 3:25,-20.1,0.72 
2018/12/26 3:30,-20.2,0.69 
2018/12/26 3:37,-20.3,0.68 
2018/12/26 3:44,-20,0.74 
2018/12/26 3:50,-20.3,0.66 
2018/12/26 3:57,-20.1,0.72 
2018/12/26 4:03,-20.2,0.69 
2018/12/26 4:09,-20.3,0.69 
2018/12/26 4:14,-20,0.74 
2018/12/26 4:20,-20.2,0.67 
2018/12/26 4:26,-20.3,0.69 
2018/12/26 4:31,-20,0.74 
2018/12/26 4:36,-20.2,0.67 
2018/12/26 4:41,-20.2,0.69 
2018/12/26 4:48,-20,0.74 
2018/12/26 4:55,-20.3,0.66 
2018/12/26 5:01,-20.1,0.72 
2018/12/26 5:08,-20.2,0.69 
2018/12/26 5:15,-20.2,0.69 
2018/12/26 5:21,-20,0.74 
2018/12/26 5:28,-20.3,0.67 
2018/12/26 5:34,-20.1,0.72 
2018/12/26 5:40,-20.2,0.67 
