time,temp,humidity
2018/12/18 21:55,-15.09,75.26
2018/12/18 22:00,-15.13,73.73
2018/12/18 22:05,-15.24,72.7
2018/12/18 22:10,-15.13,74.37
2018/12/18 22:15,-15.17,74.26
2018/12/18 22:20,-15.28,72.6
2018/12/18 22:25,-15.43,71.7
2018/12/18 22:30,-15.53,71.5
2018/12/18 22:35,-15.64,71.23
2018/12/18 22:40,-15.62,72.14
2018/12/18 22:45,-15.46,74.29
2018/12/18 22:50,-15.46,73.41
2018/12/18 22:55,-15.59,72.34
2018/12/18 23:00,-15.74,71.21
2018/12/18 23:05,-15.87,70.82
2018/12/18 23:10,-15.96,70.88
2018/12/18 23:16,-16,70.93
2018/12/18 23:21,-16.12,70.39
2018/12/18 23:26,-16.18,70.19
2018/12/18 23:31,-16.26,70.33
2018/12/18 23:36,-16.27,70.56
2018/12/18 23:41,-16.32,70.3
2018/12/18 23:46,-16.38,69.94
2018/12/18 23:51,-16.42,69.96
2018/12/18 23:56,-16.43,70.22
2018/12/19 0:01,-16.33,71.4
2018/12/19 0:06,-16.18,72.88
2018/12/19 0:11,-15.94,73.66
2018/12/19 0:16,-15.88,72.46
2018/12/19 0:21,-15.94,71.4
2018/12/19 0:26,-16.01,70.33
2018/12/19 0:31,-16.13,69.77
2018/12/19 0:36,-16.14,69.8
2018/12/19 0:41,-16.16,70.11
2018/12/19 0:46,-16.24,69.96
2018/12/19 0:51,-16.3,69.56
2018/12/19 0:56,-16.31,69.6
2018/12/19 1:01,-16.3,69.83
2018/12/19 1:06,-16.34,70.02
2018/12/19 1:11,-16.41,69.61
2018/12/19 1:17,-16.43,69.44
2018/12/19 1:22,-16.44,69.61
2018/12/19 1:27,-16.45,69.88
2018/12/19 1:32,-16.49,69.78
2018/12/19 1:37,-16.54,69.46
2018/12/19 1:42,-16.56,69.47
2018/12/19 1:47,-16.52,69.71
2018/12/19 1:52,-16.55,69.97
2018/12/19 1:57,-16.6,69.74
2018/12/19 2:02,-16.63,69.52
2018/12/19 2:07,-16.61,69.61
2018/12/19 2:12,-16.62,69.9
2018/12/19 2:17,-16.63,70.03
2018/12/19 2:22,-16.68,69.69
2018/12/19 2:27,-16.7,69.56
2018/12/19 2:32,-16.68,69.71
2018/12/19 2:37,-16.65,69.99
2018/12/19 2:42,-16.68,69.95
2018/12/19 2:47,-16.72,69.61
2018/12/19 2:52,-16.75,69.57
2018/12/19 2:57,-16.74,69.76
2018/12/19 3:02,-16.73,70.03
2018/12/19 3:07,-16.76,69.83
2018/12/19 3:12,-16.78,69.52
2018/12/19 3:18,-16.78,69.57
2018/12/19 3:23,-16.77,69.8
2018/12/19 3:28,-16.8,70
2018/12/19 3:33,-16.82,69.72
2018/12/19 3:38,-16.83,69.49
2018/12/19 3:43,-16.83,69.59
2018/12/19 3:48,-16.8,69.83
2018/12/19 3:53,-16.83,69.98
2018/12/19 3:58,-16.87,69.66
2018/12/19 4:03,-16.86,69.48
2018/12/19 4:08,-16.87,69.64
2018/12/19 4:13,-16.85,69.93
2018/12/19 4:18,-16.85,69.97
2018/12/19 4:23,-16.87,69.6
2018/12/19 4:28,-16.91,69.51
2018/12/19 4:33,-16.86,69.73
2018/12/19 4:38,-16.86,70
2018/12/19 4:43,-16.87,69.92
2018/12/19 4:48,-16.89,69.56
2018/12/19 4:53,-16.91,69.53
2018/12/19 4:58,-16.9,69.74
2018/12/19 5:03,-16.87,69.97
2018/12/19 5:08,-16.92,69.81
2018/12/19 5:13,-16.93,69.47
2018/12/19 5:19,-16.91,69.5
2018/12/19 5:24,-16.91,69.74
2018/12/19 5:29,-16.89,69.94
2018/12/19 5:34,-16.92,69.67
2018/12/19 5:39,-16.94,69.42
2018/12/19 5:44,-16.94,69.47
2018/12/19 5:49,-16.91,69.69
2018/12/19 5:54,-16.91,69.9
2018/12/19 5:59,-16.94,69.62
2018/12/19 6:04,-16.97,69.38
2018/12/19 6:09,-16.97,69.5
2018/12/19 6:14,-16.93,69.77
2018/12/19 6:19,-16.91,69.9
2018/12/19 6:24,-16.94,69.55
2018/12/19 6:29,-16.98,69.38
2018/12/19 6:34,-16.99,69.48
2018/12/19 6:39,-16.94,69.75
2018/12/19 6:44,-16.94,69.86
2018/12/19 6:49,-16.97,69.47
2018/12/19 6:54,-16.99,69.37
2018/12/19 7:00,-16.97,69.53
2018/12/19 7:05,-16.94,69.78
2018/12/19 7:10,-16.95,69.72
2018/12/19 7:15,-16.98,69.36
2018/12/19 7:20,-16.99,69.34
2018/12/19 7:25,-16.98,69.55
2018/12/19 7:30,-16.94,69.79
2018/12/19 7:35,-16.98,69.58
2018/12/19 7:40,-16.98,69.29
2018/12/19 7:45,-16.99,69.34
2018/12/19 7:50,-16.98,69.55
2018/12/19 7:55,-16.95,69.75
2018/12/19 8:00,-16.98,69.51
2018/12/19 8:05,-16.99,69.23
2018/12/19 8:10,-17,69.29
2018/12/19 8:15,-16.98,69.55
2018/12/19 8:20,-16.97,69.68
2018/12/19 8:25,-17,69.33
2018/12/19 8:30,-17.01,69.16
2018/12/19 8:35,-17,69.3
2018/12/19 8:41,-16.98,69.55
2018/12/19 8:46,-16.99,69.62
2018/12/19 8:51,-17.02,69.26
2018/12/19 8:56,-17.01,69.13
2018/12/19 9:01,-16.99,69.28
2018/12/19 9:06,-16.98,69.55
2018/12/19 9:11,-17,69.53
2018/12/19 9:16,-17.01,69.21
2018/12/19 9:21,-17.03,69.13
2018/12/19 9:26,-17.01,69.29
2018/12/19 9:31,-16.99,69.57
2018/12/19 9:36,-17.01,69.49
2018/12/19 9:41,-17.03,69.16
2018/12/19 9:46,-17.02,69.1
2018/12/19 9:51,-17.01,69.29
2018/12/19 9:56,-16.98,69.58
2018/12/19 10:01,-16.67,70.9
2018/12/19 10:06,-14.75,80.62
2018/12/19 10:11,-14.24,77.29
2018/12/19 10:16,-14.26,71.96
2018/12/19 10:21,-14.53,69.36
2018/12/19 10:26,-14.03,75.03
2018/12/19 10:31,-12.65,80.92
2018/12/19 10:36,-12.55,73.94
2018/12/19 10:42,-12.91,69.23
2018/12/19 10:47,-13.31,67.81
2018/12/19 10:52,-13.65,67.52
2018/12/19 10:57,-13.93,67.4
2018/12/19 11:02,-14.27,67.08
2018/12/19 11:07,-14.51,67.07
2018/12/19 11:12,-14.69,67.23
2018/12/19 11:17,-14.79,67.91
2018/12/19 11:22,-14.79,69.5
2018/12/19 11:27,-14.31,73.18
2018/12/19 11:32,-14.28,70.11
2018/12/19 11:37,-14.46,68.37
2018/12/19 11:42,-14.6,68.17
2018/12/19 11:47,-14.62,69.68
2018/12/19 11:52,-14.73,68.39
2018/12/19 11:57,-14.91,67.74
2018/12/19 12:02,-15.13,67.13
2018/12/19 12:07,-15.28,67
2018/12/19 12:12,-15.4,67.31
2018/12/19 12:17,-15.52,67.58
2018/12/19 12:23,-15.69,67.27
2018/12/19 12:28,-15.8,67.15
2018/12/19 12:33,-15.89,67.39
2018/12/19 12:38,-15.97,67.78
2018/12/19 12:43,-16.06,67.69
2018/12/19 12:48,-16.16,67.43
2018/12/19 12:53,-16.21,67.61
2018/12/19 12:58,-16.24,68.03
2018/12/19 13:03,-16.28,68.19
2018/12/19 13:08,-16.38,67.82
2018/12/19 13:13,-16.39,67.76
2018/12/19 13:18,-16.41,68.06
2018/12/19 13:23,-16.1,72.29
2018/12/19 13:28,-16.02,70.77
2018/12/19 13:33,-16.09,68.89
2018/12/19 13:38,-15.74,72.76
2018/12/19 13:43,-15.65,71.41
2018/12/19 13:48,-15.73,69.51
2018/12/19 13:53,-15.88,68.11
2018/12/19 13:59,-15.98,67.76
2018/12/19 14:04,-16.03,68.01
2018/12/19 14:09,-14.93,75.99
2018/12/19 14:14,-13.28,80.75
2018/12/19 14:19,-13.06,74.11
2018/12/19 14:24,-12.51,76.5
2018/12/19 14:29,-10.28,84.77
2018/12/19 14:34,-9.46,80.81
2018/12/19 14:39,-8,85.87
2018/12/19 14:44,-7.98,75.49
2018/12/19 14:49,-7.56,76.5
2018/12/19 14:54,-8.03,68.71
2018/12/19 14:59,-8.39,68.79
2018/12/19 15:04,-9.08,66.65
2018/12/19 15:09,-9.67,66
2018/12/19 15:14,-10.06,69.1
2018/12/19 15:19,-10.28,68.55
2018/12/19 15:24,-10.69,66.81
2018/12/19 15:29,-11.09,66.07
2018/12/19 15:34,-11.6,65.46
2018/12/19 15:39,-12.13,65.59
2018/12/19 15:44,-12.55,66.15
2018/12/19 15:50,-12.92,66.36
2018/12/19 15:55,-12.74,69.94
2018/12/19 16:00,-12.61,70.59
2018/12/19 16:05,-12.56,70.49
2018/12/19 16:10,-12.74,67.64
2018/12/19 16:15,-13.02,66.78
2018/12/19 16:20,-13.12,69.11
2018/12/19 16:25,-12.7,72.8
2018/12/19 16:30,-12.73,68.42
2018/12/19 16:35,-12.43,73.54
2018/12/19 16:40,-11.57,79.37
2018/12/19 16:45,-9.38,84.07
2018/12/19 16:50,-9.14,77.06
2018/12/19 16:55,-9.1,73.86
2018/12/19 17:00,-8.57,76.44
2018/12/19 17:05,-8.8,72.53
2018/12/19 17:10,-9,71.48
2018/12/19 17:15,-9.4,68.81
2018/12/19 17:20,-9.92,67.71
2018/12/19 17:25,-10.14,69.43
2018/12/19 17:30,-10.56,68.04
2018/12/19 17:35,-11.02,67.68
2018/12/19 17:40,-11.29,69.88
2018/12/19 17:45,-10.92,72.3
2018/12/19 17:51,-10.25,74.64
2018/12/19 17:56,-9.95,71.41
2018/12/19 18:01,-10.09,70.23
2018/12/19 18:06,-9.36,76.25
2018/12/19 18:11,-7.9,77.14
2018/12/19 18:16,-7.51,69.42
2018/12/19 18:21,-7.91,65.04
2018/12/19 18:26,-8.63,63.55
2018/12/19 18:31,-9.26,63.79
2018/12/19 18:36,-9.82,64.4
2018/12/19 18:41,-10.29,64.98
2018/12/19 18:46,-10.81,65.44
2018/12/19 18:51,-11.26,65.83
2018/12/19 18:56,-11.64,66.31
2018/12/19 19:01,-12.02,66.75
2018/12/19 19:06,-10.52,78.85
2018/12/19 19:11,-10.07,73.97
2018/12/19 19:16,-10.13,68.3
2018/12/19 19:21,-10.59,66.1
2018/12/19 19:26,-11.07,65.66
2018/12/19 19:31,-11.47,65.81
2018/12/19 19:36,-11.83,66.29
2018/12/19 19:41,-12.2,66.58
2018/12/19 19:47,-12.54,66.87
2018/12/19 19:52,-12.8,67.29
2018/12/19 19:57,-13.09,67.64
2018/12/19 20:02,-13.34,67.73
2018/12/19 20:07,-13.57,67.93
2018/12/19 20:12,-13.68,68.82
2018/12/19 20:17,-12.73,75.56
2018/12/19 20:22,-12,75.12
2018/12/19 20:27,-10.44,77.97
2018/12/19 20:32,-10.01,71.96
2018/12/19 20:37,-9.97,69.77
2018/12/19 20:42,-10.38,67.16
2018/12/19 20:47,-10.87,66.33
2018/12/19 20:52,-11.17,68.65
2018/12/19 20:57,-11.2,68.78
2018/12/19 21:02,-11.56,66.84
2018/12/19 21:07,-11.96,66.34
2018/12/19 21:12,-12.09,69.58
2018/12/19 21:17,-12.3,67.91
2018/12/19 21:22,-12.7,66.96
2018/12/19 21:27,-13.01,67.07
2018/12/19 21:32,-13.23,67.52
2018/12/19 21:38,-13.49,67.69
2018/12/19 21:43,-13.75,67.65
2018/12/19 21:48,-13.99,67.98
2018/12/19 21:53,-14.17,68.42
2018/12/19 21:58,-14.34,68.7
2018/12/19 22:03,-14.52,68.66
2018/12/19 22:08,-14.36,71.55
2018/12/19 22:13,-14.07,73.67
2018/12/19 22:18,-13.82,73.57
2018/12/19 22:23,-13.97,70.44
2018/12/19 22:28,-14.14,69.32
2018/12/19 22:33,-14.3,69.22
2018/12/19 22:38,-14.45,69.34
2018/12/19 22:43,-14.08,74.15
2018/12/19 22:48,-13.94,71.89
2018/12/19 22:53,-13.45,75.49
2018/12/19 22:58,-12.93,75.81
2018/12/19 23:03,-12.88,71.94
2018/12/19 23:08,-11.99,76.31
2018/12/19 23:13,-12.05,70.77
2018/12/19 23:18,-12.36,68.46
2018/12/19 23:24,-12.5,69.18
2018/12/19 23:29,-12.7,68.1
2018/12/19 23:34,-13.01,67.77
2018/12/19 23:39,-13.31,67.79
2018/12/19 23:44,-13.61,67.86
2018/12/19 23:49,-13.87,68.13
2018/12/19 23:54,-14.05,68.45
2018/12/19 23:59,-14.25,68.57
2018/12/20 0:04,-14.5,68.52
2018/12/20 0:09,-14.68,68.77
2018/12/20 0:14,-14.8,69.14
2018/12/20 0:19,-14.92,69.41
2018/12/20 0:24,-15.04,69.36
2018/12/20 0:29,-15.17,69.51
2018/12/20 0:34,-15.27,69.8
2018/12/20 0:39,-15.3,70.04
2018/12/20 0:44,-15.4,69.89
2018/12/20 0:49,-15.47,69.87
2018/12/20 0:54,-15.57,70.03
2018/12/20 0:59,-15.58,70.25
2018/12/20 1:04,-15.61,70.22
2018/12/20 1:09,-15.71,70.09
2018/12/20 1:15,-15.75,70.17
2018/12/20 1:20,-15.78,70.39
2018/12/20 1:25,-15.83,70.5
2018/12/20 1:30,-15.87,70.29
2018/12/20 1:35,-15.91,70.27
2018/12/20 1:40,-15.95,70.45
2018/12/20 1:45,-15.98,70.65
2018/12/20 1:50,-16,70.6
2018/12/20 1:55,-16.05,70.4
2018/12/20 2:00,-16.08,70.45
2018/12/20 2:05,-16.09,70.72
2018/12/20 2:10,-16.12,70.93
2018/12/20 2:15,-16.17,70.76
2018/12/20 2:20,-16.23,70.7
2018/12/20 2:25,-16.23,70.82
2018/12/20 2:30,-16.21,71.02
2018/12/20 2:35,-16.26,71.03
2018/12/20 2:40,-16.29,70.8
2018/12/20 2:45,-16.31,70.71
2018/12/20 2:50,-16.32,70.86
2018/12/20 2:55,-16.33,71.04
2018/12/20 3:01,-16.35,70.88
2018/12/20 3:06,-16.38,70.7
2018/12/20 3:11,-16.4,70.7
2018/12/20 3:16,-16.4,70.87
2018/12/20 3:21,-16.4,70.99
2018/12/20 3:26,-16.43,70.74
2018/12/20 3:31,-16.44,70.61
2018/12/20 3:36,-16.44,70.69
2018/12/20 3:41,-16.44,70.83
2018/12/20 3:46,-16.46,70.8
2018/12/20 3:51,-16.47,70.53
2018/12/20 3:56,-16.49,70.48
2018/12/20 4:01,-16.52,70.61
2018/12/20 4:06,-16.49,70.8
2018/12/20 4:11,-16.5,70.68
2018/12/20 4:16,-16.54,70.42
2018/12/20 4:21,-16.52,70.46
2018/12/20 4:26,-16.56,70.64
2018/12/20 4:31,-16.49,70.79
2018/12/20 4:36,-16.54,70.52
2018/12/20 4:41,-16.56,70.34
2018/12/20 4:47,-16.58,70.41
2018/12/20 4:52,-16.56,70.57
2018/12/20 4:57,-16.56,70.7
2018/12/20 5:02,-16.56,70.45
2018/12/20 5:07,-16.59,70.29
2018/12/20 5:12,-16.58,70.35
2018/12/20 5:17,-16.56,70.55
2018/12/20 5:22,-16.56,70.58
2018/12/20 5:27,-16.59,70.28
2018/12/20 5:32,-16.6,70.19
2018/12/20 5:37,-16.63,70.32
2018/12/20 5:42,-16.6,70.53
2018/12/20 5:47,-16.6,70.49
2018/12/20 5:52,-16.64,70.23
2018/12/20 5:57,-16.65,70.22
2018/12/20 6:02,-16.64,70.33
2018/12/20 6:07,-16.61,70.5
2018/12/20 6:12,-16.64,70.29
2018/12/20 6:17,-16.65,70.1
2018/12/20 6:22,-16.68,70.15
2018/12/20 6:27,-16.67,70.32
2018/12/20 6:32,-16.63,70.45
2018/12/20 6:37,-16.65,70.25
2018/12/20 6:42,-16.68,70.05
2018/12/20 6:47,-16.72,70.12
2018/12/20 6:53,-16.68,70.31
2018/12/20 6:58,-16.65,70.38
2018/12/20 7:03,-16.7,70.12
2018/12/20 7:08,-16.7,69.99
2018/12/20 7:13,-16.7,70.08
2018/12/20 7:18,-16.7,70.26
2018/12/20 7:23,-16.68,70.35
2018/12/20 7:28,-16.73,70.06
2018/12/20 7:33,-16.73,69.95
2018/12/20 7:38,-16.72,70.08
2018/12/20 7:43,-16.7,70.25
2018/12/20 7:48,-16.71,70.26
2018/12/20 7:53,-16.73,69.95
2018/12/20 7:58,-16.72,69.91
2018/12/20 8:03,-16.73,70.05
2018/12/20 8:08,-16.72,70.26
2018/12/20 8:13,-16.73,70.17
2018/12/20 8:18,-16.75,69.86
2018/12/20 8:23,-16.74,69.84
2018/12/20 8:28,-16.75,70.01
2018/12/20 8:33,-16.73,70.22
2018/12/20 8:39,-16.75,70.12
2018/12/20 8:44,-16.76,69.83
2018/12/20 8:49,-16.75,69.86
2018/12/20 8:54,-16.75,70
2018/12/20 8:59,-16.74,70.2
2018/12/20 9:04,-16.75,69.97
2018/12/20 9:09,-16.76,69.77
2018/12/20 9:14,-16.76,69.82
2018/12/20 9:19,-16.76,70
2018/12/20 9:24,-16.73,70.15
2018/12/20 9:29,-16.76,69.86
2018/12/20 9:34,-16.77,69.75
2018/12/20 9:39,-16.76,69.86
2018/12/20 9:44,-16.75,70.09
2018/12/20 9:49,-16.75,70.14
2018/12/20 9:54,-16.78,69.83
2018/12/20 9:59,-15.5,74.67
2018/12/20 10:04,-14.08,79.97
2018/12/20 10:09,-12.41,81.07
2018/12/20 10:14,-9.94,83.76
2018/12/20 10:19,-9.67,72.14
2018/12/20 10:30,-10.33,67.49
2018/12/20 10:35,-10.66,65.24
2018/12/20 10:40,-11.17,63.97
2018/12/20 10:45,-11.67,64
2018/12/20 10:50,-12.1,65.32
2018/12/20 10:55,-12.16,70.12
2018/12/20 11:00,-12.12,68.6
2018/12/20 11:05,-12.38,67.07
2018/12/20 11:10,-12.75,66.87
2018/12/20 11:15,-13.1,67.2
2018/12/20 11:20,-13.36,67.62
2018/12/20 11:25,-13.61,67.96
2018/12/20 11:30,-13.9,68.03
2018/12/20 11:35,-13.9,70.16
2018/12/20 11:40,-13.56,71.46
2018/12/20 11:45,-13.65,69.22
2018/12/20 11:50,-12.84,73.42
2018/12/20 11:55,-11.91,75.88
2018/12/20 12:00,-11.46,71.09
2018/12/20 12:06,-11.82,65.97
2018/12/20 12:11,-12.21,64.55
2018/12/20 12:16,-12.6,64.66
2018/12/20 12:21,-12.9,65.22
2018/12/20 12:26,-13.15,65.42
2018/12/20 12:31,-13.4,65.42
2018/12/20 12:36,-13.66,65.63
2018/12/20 12:41,-13.87,66.06
2018/12/20 12:46,-14.04,66.23
2018/12/20 12:51,-14.23,66.25
2018/12/20 12:56,-14.42,66.42
2018/12/20 13:01,-14.55,66.87
2018/12/20 13:06,-14.67,67.31
2018/12/20 13:11,-14.48,70.51
2018/12/20 13:16,-13.86,73.62
2018/12/20 13:21,-13.63,69.95
2018/12/20 13:26,-13.18,72.53
2018/12/20 13:31,-13.05,69.37
2018/12/20 13:36,-13.23,67.34
2018/12/20 13:41,-13.42,66.96
2018/12/20 13:46,-13.58,66.94
2018/12/20 13:51,-13.54,68.66
2018/12/20 13:56,-13.36,70.23
2018/12/20 14:01,-13.42,67.83
2018/12/20 14:06,-13.56,67.16
2018/12/20 14:11,-13.74,66.98
2018/12/20 14:17,-13.89,67.14
2018/12/20 14:22,-14.04,67.62
2018/12/20 14:27,-14.18,67.87
2018/12/20 14:32,-14.31,68.04
2018/12/20 14:37,-14.28,69.45
2018/12/20 14:42,-13.92,73.4
2018/12/20 14:47,-13.53,71.54
2018/12/20 14:52,-13.17,71.84
2018/12/20 14:57,-13.12,68.34
2018/12/20 15:02,-12.71,72.76
2018/12/20 15:07,-12.29,74.03
2018/12/20 15:12,-11.83,73.07
2018/12/20 15:17,-11.22,71.8
2018/12/20 15:22,-11.38,67.55
2018/12/20 15:27,-11.66,69.82
2018/12/20 15:32,-11.91,68.78
2018/12/20 15:37,-11.55,71.7
2018/12/20 15:42,-11.33,67.07
2018/12/20 15:48,-11.75,63.97
2018/12/20 15:53,-12.15,63.84
2018/12/20 15:58,-12.55,63.69
2018/12/20 16:03,-12.01,73.9
2018/12/20 16:08,-11.87,71.93
2018/12/20 16:13,-12.09,68.25
2018/12/20 16:18,-11.51,72.64
2018/12/20 16:23,-11.28,68.61
2018/12/20 16:28,-11.61,65.37
2018/12/20 16:33,-11.88,65.24
2018/12/20 16:38,-12,65.58
2018/12/20 16:43,-12.32,64.49
2018/12/20 16:48,-12.57,64.62
2018/12/20 16:53,-12.75,64.81
2018/12/20 16:58,-12.25,70.18
2018/12/20 17:03,-12.31,66.38
2018/12/20 17:08,-12.56,64.91
2018/12/20 17:13,-11.89,73.65
2018/12/20 17:18,-11.84,70.75
2018/12/20 17:23,-12.11,67.73
2018/12/20 17:28,-12.45,65.91
2018/12/20 17:33,-12.78,65.62
2018/12/20 17:38,-13.07,66.06
2018/12/20 17:44,-13.31,65.99
2018/12/20 17:49,-13.57,65.79
2018/12/20 17:54,-13.75,66.2
2018/12/20 17:59,-13.87,66.87
2018/12/20 18:04,-14.02,66.94
2018/12/20 18:09,-14.11,66.94
2018/12/20 18:14,-14.21,67.43
2018/12/20 18:19,-14.24,68.33
2018/12/20 18:24,-13.66,76.07
2018/12/20 18:29,-13.63,73
2018/12/20 18:34,-13.77,69.8
2018/12/20 18:39,-13.92,68.35
2018/12/20 18:44,-14.1,67.87
2018/12/20 18:49,-14.28,67.39
2018/12/20 18:54,-14.47,66.87
2018/12/20 18:59,-14.62,66.87
2018/12/20 19:04,-14.71,67.16
2018/12/20 19:09,-14.81,67.25
2018/12/20 19:14,-14.91,66.93
2018/12/20 19:19,-15.01,66.97
2018/12/20 19:24,-14.67,69.5
2018/12/20 19:29,-13.66,76.18
2018/12/20 19:34,-13.33,71.65
2018/12/20 19:40,-13.42,67.85
2018/12/20 19:45,-13.61,66.78
2018/12/20 19:50,-13.24,70.48
2018/12/20 19:55,-13.28,67.2
2018/12/20 20:00,-13.48,65.94
2018/12/20 20:05,-13.52,68.17
2018/12/20 20:10,-11.4,80.97
2018/12/20 20:15,-10.78,80.53
2018/12/20 20:20,-10.91,76.51
2018/12/20 20:25,-11.27,74.56
2018/12/20 20:30,-11.62,74.28
2018/12/20 20:35,-11.82,74.01
2018/12/20 20:40,-12.13,73.81
2018/12/20 20:45,-12.06,74.63
2018/12/20 20:50,-11.03,77.39
2018/12/20 20:55,-10.57,76.16
2018/12/20 21:00,-10.42,75.03
2018/12/20 21:05,-10.63,73.42
2018/12/20 21:11,-11.09,72.43
2018/12/20 21:16,-10.54,76.4
2018/12/20 21:21,-10.11,74.48
2018/12/20 21:26,-10.18,73.71
2018/12/20 21:31,-9.57,73.7
2018/12/20 21:36,-9.81,71.35
2018/12/20 21:41,-10.35,70.08
2018/12/20 21:46,-10.91,69.71
2018/12/20 21:51,-11.45,69.34
2018/12/20 21:56,-11.98,69.16
2018/12/20 22:01,-12.31,70.12
2018/12/20 22:06,-12.24,70.92
2018/12/20 22:11,-12.55,70.09
2018/12/20 22:16,-12.55,71.71
2018/12/20 22:21,-12.58,71.38
2018/12/20 22:26,-12.74,70.8
2018/12/20 22:31,-13.02,70.45
2018/12/20 22:36,-12.76,71.49
2018/12/20 22:41,-12.9,70.76
2018/12/20 22:46,-13.27,70.13
2018/12/20 22:52,-13.6,69.88
2018/12/20 22:57,-13.86,70.03
2018/12/20 23:02,-14.04,70.3
2018/12/20 23:07,-14.1,71.73
2018/12/20 23:12,-13.93,72.8
2018/12/20 23:17,-14.03,72.47
2018/12/20 23:22,-14.12,72.28
2018/12/20 23:27,-14.31,72.01
2018/12/20 23:32,-14.45,71.7
2018/12/20 23:37,-14.61,71.7
2018/12/20 23:42,-14.71,71.83
2018/12/20 23:47,-14.83,71.89
2018/12/20 23:52,-14.95,71.78
2018/12/20 23:57,-15.06,71.78
2018/12/21 0:02,-15.15,71.9
2018/12/21 0:07,-15.26,72.09
2018/12/21 0:12,-15.36,72.01
2018/12/21 0:17,-15.44,71.98
2018/12/21 0:22,-15.54,72.04
2018/12/21 0:27,-15.59,72.23
2018/12/21 0:32,-15.67,72.26
2018/12/21 0:38,-15.75,72.16
2018/12/21 0:43,-15.81,72.21
2018/12/21 0:48,-15.87,72.31
2018/12/21 0:53,-15.91,72.46
2018/12/21 0:58,-15.97,72.4
2018/12/21 1:03,-16.02,72.32
2018/12/21 1:08,-16.06,72.43
2018/12/21 1:13,-16.1,72.57
2018/12/21 1:18,-16.13,72.57
2018/12/21 1:23,-16.19,72.47
2018/12/21 1:28,-16.25,72.44
2018/12/21 1:33,-16.29,72.55
2018/12/21 1:38,-16.29,72.69
2018/12/21 1:43,-16.33,72.6
2018/12/21 1:48,-16.38,72.51
2018/12/21 1:53,-16.4,72.54
2018/12/21 1:58,-16.41,72.64
2018/12/21 2:03,-16.44,72.72
2018/12/21 2:08,-16.46,72.6
2018/12/21 2:13,-16.49,72.54
2018/12/21 2:18,-16.53,72.62
2018/12/21 2:23,-16.55,72.73
2018/12/21 2:28,-16.57,72.7
2018/12/21 2:34,-16.58,72.58
2018/12/21 2:39,-16.6,72.57
2018/12/21 2:44,-16.62,72.62
2018/12/21 2:49,-16.63,72.72
2018/12/21 2:54,-16.67,72.63
2018/12/21 2:59,-16.67,72.51
2018/12/21 3:04,-16.7,72.53
2018/12/21 3:09,-16.7,72.6
2018/12/21 3:14,-16.7,72.66
2018/12/21 3:19,-16.73,72.51
2018/12/21 3:24,-16.75,72.41
2018/12/21 3:29,-16.75,72.46
2018/12/21 3:34,-16.75,72.54
2018/12/21 3:39,-16.76,72.56
2018/12/21 3:44,-16.75,72.39
2018/12/21 3:49,-16.78,72.33
2018/12/21 3:54,-16.78,72.37
2018/12/21 3:59,-16.78,72.49
2018/12/21 4:04,-16.8,72.46
2018/12/21 4:15,-16.84,72.25
2018/12/21 4:20,-16.84,72.31
2018/12/21 4:25,-16.83,72.43
2018/12/21 4:30,-16.85,72.36
2018/12/21 4:35,-16.87,72.18
2018/12/21 4:40,-16.85,72.15
2018/12/21 4:45,-16.87,72.21
2018/12/21 4:50,-16.89,72.31
2018/12/21 4:55,-16.87,72.22
2018/12/21 5:00,-16.9,72.08
2018/12/21 5:05,-16.88,72.05
2018/12/21 5:10,-16.91,72.14
2018/12/21 5:15,-16.89,72.22
2018/12/21 5:20,-16.89,72.12
2018/12/21 5:25,-16.92,71.99
2018/12/21 5:30,-16.94,72.01
2018/12/21 5:35,-16.92,72.1
2018/12/21 5:40,-16.94,72.17
2018/12/21 5:45,-16.92,72.04
2018/12/21 5:50,-16.94,71.92
2018/12/21 5:55,-16.95,71.93
2018/12/21 6:01,-16.94,72.05
2018/12/21 6:06,-16.94,72.09
2018/12/21 6:11,-16.95,71.93
2018/12/21 6:16,-16.98,71.86
2018/12/21 6:21,-16.97,71.92
2018/12/21 6:26,-16.98,72.04
2018/12/21 6:31,-16.94,72.06
2018/12/21 6:36,-16.99,71.88
2018/12/21 6:41,-16.98,71.82
2018/12/21 6:46,-16.99,71.89
2018/12/21 6:51,-16.98,72
2018/12/21 6:56,-16.97,71.97
2018/12/21 7:01,-17.02,71.77
2018/12/21 7:06,-17.01,71.73
2018/12/21 7:11,-16.99,71.8
2018/12/21 7:16,-16.98,71.95
2018/12/21 7:21,-17.01,71.88
2018/12/21 7:26,-17.01,71.7
2018/12/21 7:31,-17.01,71.7
2018/12/21 7:36,-16.99,71.79
2018/12/21 7:41,-17.01,71.92
2018/12/21 7:47,-17.01,71.84
2018/12/21 7:52,-16.89,72.83
2018/12/21 7:57,-16.61,74.82
2018/12/21 9:28,-13.86,68.08
2018/12/21 9:33,-14.17,68.48
2018/12/21 9:38,-14.45,68.68
2018/12/21 9:43,-14.65,68.91
2018/12/21 9:48,-14.84,69.33
2018/12/21 9:53,-15.04,69.7
2018/12/21 9:58,-15.21,69.8
2018/12/21 10:03,-15.36,69.9
2018/12/21 10:08,-15.5,70.15
2018/12/21 10:13,-15.6,70.39
2018/12/21 10:18,-15.56,71.48
2018/12/21 10:23,-14.66,73.23
